File_name,flash percent,flash,ram,Code,RO_data,RW_data,ZI_data
stm32l4xx_hal_rcc.o,18.261499%,4292,0,4292,0,0,0
stm32l4xx_hal_i2c.o,13.606773%,3198,0,3198,0,0,0
stm32l4xx_hal_rcc_ex.o,7.505425%,1764,0,1764,0,0,0
rx8900.o,6.799132%,1598,8,1598,0,0,8
stm32l4xx_hal_gpio.o,5.590775%,1314,0,1314,0,0,0
tx_thread_system_suspend.o,3.165553%,744,0,744,0,0,0
tx_low_power.o,3.131515%,736,4,736,0,0,4
txe_thread_create.o,2.484789%,584,0,584,0,0,0
tx_thread_create.o,2.152917%,506,0,506,0,0,0
c_w.l,2.042292%,480,96,480,0,0,96
tx_timer_thread_entry.o,2.016764%,474,0,474,0,0,0
tx_thread_system_resume.o,2.008254%,472,0,472,0,0,0
startup_stm32l432xx.o,1.957197%,460,1536,64,396,0,1536
stm32l4xx_hal_pwr_ex.o,1.735949%,408,0,408,0,0,0
stm32l4xx_hal_cortex.o,1.633834%,384,0,384,0,0,0
appmain.o,1.591286%,374,1215,360,14,0,1215
applowpowermgr.o,1.557248%,366,12,366,0,0,12
i2c.o,1.506191%,354,84,354,0,0,84
txe_byte_pool_create.o,1.463643%,344,0,344,0,0,0
stm32l4xx_hal_i2c_ex.o,1.336000%,314,0,314,0,0,0
tx_timer_initialize.o,1.301961%,306,868,286,20,0,868
tx_byte_pool_create.o,1.233885%,290,0,290,0,0,0
tx_thread_schedule.o,1.072204%,252,0,252,0,0,0
tx_thread_sleep.o,0.961579%,226,0,226,0,0,0
tx_timer_system_activate.o,0.902013%,212,0,212,0,0,0
tx_timer_interrupt.o,0.782879%,184,0,184,0,0,0
main.o,0.748841%,176,0,176,0,0,0
gpio.o,0.723312%,170,0,170,0,0,0
rx8900_callout.o,0.697783%,164,0,164,0,0,0
tx_initialize_low_level.o,0.646726%,152,0,152,0,0,0
tx_thread_time_slice.o,0.638216%,150,0,150,0,0,0
tx_thread_shell_entry.o,0.570140%,134,0,134,0,0,0
tx_initialize_high_level.o,0.570140%,134,52,134,0,0,52
tx_thread_initialize.o,0.553121%,130,172,126,0,4,168
stm32l4xx_hal_pwr.o,0.519083%,122,0,122,0,0,0
tx_timer_system_deactivate.o,0.476535%,112,0,112,0,0,0
app_azure_rtos.o,0.455261%,107,564,88,19,0,564
tx_initialize_kernel_enter.o,0.442497%,104,0,104,0,0,0
tx_thread_timeout.o,0.408459%,96,0,96,0,0,0
__scatter.o,0.399949%,94,0,94,0,0,0
app_threadx.o,0.399949%,94,0,94,0,0,0
system_stm32l4xx.o,0.365911%,86,4,18,64,4,0
rt_memclr_w.o,0.331873%,78,0,78,0,0,0
sys_stackheap_outer.o,0.314853%,74,0,74,0,0,0
stm32l4xx_hal.o,0.306344%,72,4,68,0,4,0
rt_memclr.o,0.289325%,68,0,68,0,0,0
stm32l4xx_hal_msp.o,0.280815%,66,0,66,0,0,0
tx_thread_stack_build.o,0.272306%,64,0,64,0,0,0
tx_timer_expiration_process.o,0.195720%,46,0,46,0,0,0
tx_thread_system_return.o,0.161681%,38,0,38,0,0,0
tx_time_get.o,0.144662%,34,0,34,0,0,0
stm32l4xx_it.o,0.136153%,32,0,32,0,0,0
__scatter_zi.o,0.119134%,28,0,28,0,0,0
appirqcallout.o,0.119134%,28,0,28,0,0,0
fz_wm.l,0.110624%,26,0,26,0,0,0
fpinit.o,0.110624%,26,0,26,0,0,0
__scatter_copy.o,0.110624%,26,0,26,0,0,0
exit.o,0.076586%,18,0,18,0,0,0
aeabi_memset.o,0.068076%,16,0,16,0,0,0
tx_thread_interrupt_disable.o,0.059567%,14,0,14,0,0,0
sys_exit.o,0.051057%,12,0,12,0,0,0
__rtentry2.o,0.051057%,12,0,12,0,0,0
rtexit2.o,0.042548%,10,0,10,0,0,0
libspace.o,0.034038%,8,96,8,0,0,96
__main.o,0.034038%,8,0,8,0,0,0
libinit2.o,0.025529%,6,0,6,0,0,0
heapauxi.o,0.025529%,6,0,6,0,0,0
__rtentry4.o,0.025529%,6,0,6,0,0,0
tx_thread_interrupt_restore.o,0.025529%,6,0,6,0,0,0
rx8900_lcfg.o,0.017019%,4,0,0,4,0,0
use_no_semi.o,0.008510%,2,0,2,0,0,0
rtexit.o,0.008510%,2,0,2,0,0,0
libshutdown2.o,0.008510%,2,0,2,0,0,0
libshutdown.o,0.008510%,2,0,2,0,0,0
libinit.o,0.008510%,2,0,2,0,0,0
